,Label,feature extraction,accuracy,sem,loss,val_loss,time
0,ArgumentLevel,tfidf,"0    0.766188
1    0.767957
2    0.771980
3    0.774209
4    0.776073
5    0.777553
6    0.778892
Name: accuracy, dtype: float64","0    0.003120
1    0.003068
2    0.002712
3    0.002496
4    0.002326
5    0.002188
6    0.002062
Name: sem, dtype: float64","0    0.654501
1    0.649560
2    0.645869
3    0.643237
4    0.642605
5    0.638351
6    0.637326
Name: loss, dtype: float64","0    0.654501
1    0.649560
2    0.645869
3    0.643237
4    0.642605
5    0.638351
6    0.637326
Name: valloss, dtype: float64",00:00:06
1,ArgumentLevel,bow,"0    0.770875
1    0.767574
2    0.768627
3    0.771641
4    0.773785
5    0.775897
6    0.777652
Name: accuracy, dtype: float64","0    0.002804
1    0.003165
2    0.003030
3    0.002741
4    0.002546
5    0.002347
6    0.002179
Name: sem, dtype: float64","0    0.653345
1    0.650267
2    0.648648
3    0.645327
4    0.642318
5    0.637821
6    0.634681
Name: loss, dtype: float64","0    0.653345
1    0.650267
2    0.648648
3    0.645327
4    0.642318
5    0.637821
6    0.634681
Name: valloss, dtype: float64",00:06:53
2,ReasoningLevel,tfidf,"0    0.720573
1    0.722010
2    0.725110
3    0.726307
4    0.728296
5    0.729486
6    0.731070
Name: accuracy, dtype: float64","0    0.002688
1    0.002670
2    0.002397
3    0.002277
4    0.002083
5    0.001978
6    0.001830
Name: sem, dtype: float64","0    0.667269
1    0.661930
2    0.657585
3    0.654826
4    0.653541
5    0.651811
6    0.649035
Name: loss, dtype: float64","0    0.667269
1    0.661930
2    0.657585
3    0.654826
4    0.653541
5    0.651811
6    0.649035
Name: valloss, dtype: float64",00:00:07
3,ReasoningLevel,bow,"0    0.733542
1    0.731525
2    0.729553
3    0.730417
4    0.732179
5    0.733025
6    0.734045
Name: accuracy, dtype: float64","0    0.001589
1    0.001813
2    0.002016
3    0.001929
4    0.001758
5    0.001678
6    0.001578
Name: sem, dtype: float64","0    0.661459
1    0.655212
2    0.655443
3    0.654342
4    0.652405
5    0.649573
6    0.647071
Name: loss, dtype: float64","0    0.661459
1    0.655212
2    0.655443
3    0.654342
4    0.652405
5    0.649573
6    0.647071
Name: valloss, dtype: float64",00:09:32
